timestamps,open,high,low,close,volume,amount
2024-04-14 00:00:00,64021.36,65890.91,62150.0,65777.05,21604.05147827,1392593485.600533
2024-04-15 00:00:00,65764.56,66928.82,62315.08,63452.18,21672.73701332,1400387369.753594
2024-04-16 00:00:00,63452.18,64400.0,61645.09,63814.94,17710.28213211,1121557676.6520739
2024-04-17 00:00:00,63814.94,64524.14,59648.33,61279.36,21812.15297865,1359261229.9334912
2024-04-18 00:00:00,61275.73,64210.0,60816.07,63513.85,15249.84211445,952412305.0546755
2024-04-19 00:00:00,63514.84,65498.99,59573.32,63848.37,22838.07934159,1441285608.5988822
2024-04-20 00:00:00,63841.96,65463.08,63121.15,64968.87,5157.40726514,331872788.1137866
2024-04-21 00:00:00,64960.82,65725.81,64250.0,64952.92,4487.48723219,291562759.35115117
2024-04-22 00:00:00,64952.92,67272.73,64520.0,66859.17,10977.05178637,723400940.0691856
2024-04-23 00:00:00,66856.07,67225.66,65823.66,66414.16,8840.16749844,588577357.5272917
2024-04-24 00:00:00,66418.0,67077.97,63542.56,64255.78,15083.5524347,985311606.4434391
2024-04-25 00:00:00,64255.77,65287.69,62747.18,64484.44,13256.29877715,850971794.7516483
2024-04-26 00:00:00,64484.44,64810.0,63287.76,63742.39,10151.96247701,650549404.9037433
2024-04-27 00:00:00,63742.39,63900.0,62389.0,63422.0,5312.16741262,336596709.74401695
2024-04-28 00:00:00,63422.34,64333.33,62743.81,63108.94,4415.96831554,279981686.81854016
2024-04-29 00:00:00,63109.76,64200.0,61741.01,63844.85,10712.13554316,677263039.9278713
2024-04-30 00:00:00,63845.01,64727.81,59040.3,60622.1,21106.65540758,1309853812.141203
2024-05-01 00:00:00,60621.2,60785.49,56500.0,58265.59,26611.9312734,1571250121.0105455
2024-05-02 00:00:00,58267.81,59641.03,56903.79,59071.89,13593.00905888,794798599.7729502
2024-05-03 00:00:00,59070.3,63365.72,58821.05,62913.03,15954.29032707,973890166.1474288
2024-05-04 00:00:00,62913.03,64546.0,62565.82,63902.88,6414.57464352,407209594.5361482
2024-05-05 00:00:00,63902.88,64636.75,62908.34,64023.45,4474.5195919,285777968.49012834
2024-05-06 00:00:00,64023.45,65523.44,62704.48,63162.24,11241.77217344,717825403.4039642
2024-05-07 00:00:00,63161.35,64415.06,62252.64,62315.76,8994.93773002,567006716.224431
2024-05-08 00:00:00,62315.75,63013.05,60851.04,61169.53,7486.42596849,462940686.7144103
2024-05-09 00:00:00,61169.53,63424.14,60601.6,63073.57,8360.0553824,518885313.0310511
2024-05-10 00:00:00,63073.55,63470.0,60150.0,60787.47,11511.12990976,712196542.8549782
2024-05-11 00:00:00,60787.99,61482.0,60450.13,60814.63,2338.06810837,142350208.06371522
2024-05-12 00:00:00,60814.64,61843.45,60576.05,61453.02,2694.97577935,164856492.42948452
2024-05-13 00:00:00,61453.01,63456.18,60738.51,62932.37,9170.80865115,569920064.1148682
2024-05-14 00:00:00,62927.44,63103.02,61024.51,61539.84,13456.61307634,836311042.7390645
2024-05-15 00:00:00,61539.7,66480.0,61299.57,66244.69,21821.38858725,1394190120.014104
2024-05-16 00:00:00,66244.68,66772.83,64588.5,65252.18,12012.70197182,789409274.3305091
2024-05-17 00:00:00,65252.17,67500.0,65113.46,67046.33,11710.00723895,775530242.3211081
2024-05-18 00:00:00,67046.34,67407.79,66624.06,66923.87,3880.58113972,260000934.86052695
2024-05-19 00:00:00,66923.87,67701.91,65852.02,66261.62,3565.11346165,237739074.2486783
2024-05-20 00:00:00,66260.04,71560.9,66057.03,71432.17,20415.88691709,1405175171.3420541
2024-05-21 00:00:00,71432.16,71980.0,69146.01,70142.84,16102.06132545,1138017249.9466634
2024-05-22 00:00:00,70142.88,70659.99,68887.52,69109.93,10889.10300904,758971350.8583287
2024-05-23 00:00:00,69109.93,70066.95,66259.0,67940.45,14340.27843589,980073172.4954373
2024-05-24 00:00:00,67932.79,69278.75,66587.91,68547.8,10374.95988085,706397948.1024562
2024-05-25 00:00:00,68545.52,69605.03,68487.44,69289.67,2501.11901959,172531979.61424068
2024-05-26 00:00:00,69289.69,69522.0,68097.38,68473.72,2037.67329089,140285038.98844248
2024-05-27 00:00:00,68470.8,70613.39,68210.12,69368.72,5384.62278063,372431513.4740303
2024-05-28 00:00:00,69366.31,69533.96,67194.59,68321.98,11975.93086328,821599275.8899425
2024-05-29 00:00:00,68321.99,68864.11,67081.66,67569.45,8970.02059069,609596342.7539303
2024-05-30 00:00:00,67569.44,69536.89,67092.91,68338.58,11841.26381893,806798056.8140142
2024-05-31 00:00:00,68338.58,69024.71,66584.47,67472.41,10690.85876224,725428675.6732926
2024-06-01 00:00:00,67473.07,67837.33,67371.28,67719.29,1949.57008052,131791410.21389654
2024-06-02 00:00:00,67719.29,68411.0,67260.0,67735.52,2997.15241527,203151344.07088378
2024-06-03 00:00:00,67731.14,70295.78,67568.0,68791.0,11884.90882705,815262910.6565588
2024-06-04 00:00:00,68791.04,71108.9,68542.37,70542.32,18042.19396496,1258373701.9256496
2024-06-05 00:00:00,70541.68,71804.13,70356.49,71121.11,10123.1802918,718298887.6158676
2024-06-06 00:00:00,71120.65,71650.56,70093.98,70773.64,7716.5079994,547175325.1588641
2024-06-07 00:00:00,70773.63,71974.04,68298.55,69324.53,13768.98185265,965104942.1909676
2024-06-08 00:00:00,69326.71,69546.58,69126.22,69304.05,2631.94610412,182462006.1001517
2024-06-09 00:00:00,69303.8,69848.94,69123.99,69637.87,1826.03995531,126870790.94099912
2024-06-10 00:00:00,69641.08,70187.53,69141.51,69497.73,6088.40363232,423856167.3560852
2024-06-11 00:00:00,69495.97,69547.82,66018.69,67316.53,17354.68915468,1181763262.7023687
2024-06-12 00:00:00,67316.52,70032.0,66883.32,68248.6,17140.01139413,1167579461.5693893
2024-06-13 00:00:00,68248.59,68474.49,66200.0,66738.85,11916.13211129,803331795.8163593
2024-06-14 00:00:00,66746.46,67322.72,65005.0,66004.39,11520.15791899,763436746.8350112
2024-06-15 00:00:00,66004.36,66428.57,65800.86,66192.0,2004.1421548,132486718.13882306
2024-06-16 00:00:00,66192.0,66931.18,65999.0,66628.75,2118.65163435,140758410.54363313
2024-06-17 00:00:00,66629.38,67274.96,65050.0,66481.81,14487.64060903,961385886.4611447
2024-06-18 00:00:00,66481.81,66574.33,64010.01,65152.8,15937.73176483,1044793822.1888424
2024-06-19 00:00:00,65150.9,65709.26,64635.48,64943.79,4958.38361329,322839650.491647
2024-06-20 00:00:00,64945.67,66455.52,64500.0,64840.88,9346.70807899,609270003.0503939
2024-06-21 00:00:00,64840.89,65017.1,63300.93,64120.28,9816.79599936,631414355.3196353
2024-06-22 00:00:00,64120.28,64523.91,63910.01,64235.01,2324.21500373,149208333.66949344
2024-06-23 00:00:00,64235.0,64499.95,63125.75,63171.43,2054.79092364,131009426.49014415
2024-06-24 00:00:00,63169.36,63343.91,58414.28,60263.0,21418.04594647,1312875616.3850625
2024-06-25 00:00:00,60262.16,62400.0,60217.36,61789.71,15201.5824773,929839869.875621
2024-06-26 00:00:00,61794.47,62470.0,60656.8,60816.68,11392.79835017,699910727.8335395
2024-06-27 00:00:00,60818.86,62346.16,60546.94,61615.39,10530.35898848,645846266.2981199
2024-06-28 00:00:00,61611.43,62170.62,59868.0,60313.35,11381.0258738,694138441.9150547
2024-06-29 00:00:00,60312.36,61122.66,60273.8,60885.67,3199.03650127,194017157.12924498
2024-06-30 00:00:00,60884.44,62942.67,60611.01,62668.26,4263.22924826,263367786.66191247
2024-07-01 00:00:00,62669.14,63801.26,62448.46,62830.13,12326.70696465,775809007.0941508
2024-07-02 00:00:00,62830.94,63223.57,61000.0,62040.22,10688.64132628,665621056.3091396
2024-07-03 00:00:00,62039.44,62197.01,59332.76,60145.01,12066.71677065,735207616.429971
2024-07-04 00:00:00,60145.01,60429.27,56709.73,57042.14,17969.35692426,1052672556.5094218
2024-07-05 00:00:00,57036.45,57515.6,53499.9,56639.43,28052.41501655,1575783960.6003354
2024-07-06 00:00:00,56634.53,58481.97,56020.32,58244.75,6449.32501293,369839074.2265385
2024-07-07 00:00:00,58240.36,58448.89,55717.23,55854.09,5320.91645368,303638855.65984386
2024-07-08 00:00:00,55852.61,58200.0,54278.93,56699.43,19043.04861272,1071318925.2693839
2024-07-09 00:00:00,56701.18,58295.31,56276.37,58047.86,11757.76025902,674074512.0464631
2024-07-10 00:00:00,58047.86,59481.93,57157.28,57712.59,11619.63229345,675099648.5807
2024-07-11 00:00:00,57713.4,59533.06,57036.41,57340.77,11433.53379518,662069178.9256514
2024-07-12 00:00:00,57343.66,58550.0,56538.33,57909.03,10516.60400149,605601323.1598221
2024-07-13 00:00:00,57908.61,59875.0,57770.92,59224.58,4255.10545721,249752468.0499767
2024-07-14 00:00:00,59224.58,61428.67,59209.2,60808.42,6132.37403058,368970948.2762738
2024-07-15 00:00:00,60804.97,64943.61,60666.59,64757.16,20601.73387957,1293646375.142884
2024-07-16 00:00:00,64757.16,65405.89,62410.33,65088.99,14691.92002303,946388733.246091
2024-07-17 00:00:00,65086.55,66139.0,63853.99,64085.81,10647.79709095,689885014.9512596
2024-07-18 00:00:00,64085.82,65130.88,63222.6,63982.86,7637.52760383,489607831.30842817
2024-07-19 00:00:00,63977.64,67504.22,63289.15,66707.61,15163.05745737,991203834.7334541
2024-07-20 00:00:00,66707.61,67635.0,66271.0,67163.83,4671.38885135,312723136.96476084
2024-07-21 00:00:00,67163.82,68380.0,65820.18,68181.28,6027.86201344,406195438.55351216
2024-07-22 00:00:00,68181.16,68495.0,66569.42,67558.22,11844.79119584,801903616.5100042
2024-07-23 00:00:00,67560.03,67786.84,65444.3,65939.24,10791.03782177,719574485.6315547
2024-07-24 00:00:00,65939.24,67131.17,65090.61,65366.4,7702.25551129,507438880.7677587
2024-07-25 00:00:00,65358.86,66161.98,63412.46,65795.42,10452.25571747,681300813.5821586
2024-07-26 00:00:00,65795.52,68216.66,65705.6,67924.08,9315.20918753,623284978.3099045
2024-07-27 00:00:00,67921.46,69418.15,66635.28,67899.41,10233.62198513,695564703.4179572
2024-07-28 00:00:00,67901.81,68308.82,67021.8,68244.3,3505.5483691,237918702.02502525
2024-07-29 00:00:00,68244.3,70000.0,66400.01,66771.45,13641.48475825,925628488.2972101
2024-07-30 00:00:00,66767.14,66994.15,65283.68,66169.68,8733.57157991,579067782.4539443
2024-07-31 00:00:00,66169.68,66837.4,64500.0,64609.62,8986.37529253,588869759.1598744
2024-08-01 00:00:00,64609.61,65593.56,62212.81,65288.18,15636.72205775,1007412080.7614837
2024-08-02 00:00:00,65293.48,65557.86,61150.0,61418.06,15390.00963957,975031752.2135113
2024-08-03 00:00:00,61418.06,62171.58,59819.13,60674.93,8019.39450918,489350870.89008456
2024-08-04 00:00:00,60674.93,61082.3,57123.0,58130.95,10319.01091658,611430238.4428768
2024-08-05 00:00:00,58131.31,58282.83,49050.01,54029.12,59125.78926672,3244428206.8708186
2024-08-06 00:00:00,54037.9,57091.16,53965.57,56048.08,16897.67519536,934199421.3504225
2024-08-07 00:00:00,56048.07,57757.15,54564.15,55148.1,13971.5151871,780719431.6717921
2024-08-08 00:00:00,55144.14,62755.24,54737.32,61705.58,20623.04985861,1208213131.1050863
2024-08-09 00:00:00,61704.05,61764.38,59552.46,60862.13,11569.80744379,705419895.0524963
2024-08-10 00:00:00,60864.71,61500.0,60255.61,60935.02,3157.63609699,192264783.2996681
2024-08-11 00:00:00,60935.01,61868.69,58312.63,58722.49,5229.37008498,313551487.6312257
2024-08-12 00:00:00,58717.44,60721.77,57653.31,59358.78,12183.92944247,720226488.9450767
2024-08-13 00:00:00,59358.78,61615.43,58402.01,60603.19,10879.76363828,652729814.7134719
2024-08-14 00:00:00,60603.19,61827.2,58453.56,58690.62,12938.61473824,774940765.5773777
2024-08-15 00:00:00,58690.62,59883.49,56120.0,57543.61,14506.63316989,842246853.0629064
2024-08-16 00:00:00,57543.57,59871.61,57096.56,58888.99,11930.21788221,696130390.6917169
2024-08-17 00:00:00,58888.99,59711.02,58803.45,59497.49,2787.56355634,165094113.67058113
2024-08-18 00:00:00,59497.49,60284.99,58422.0,58437.9,4325.64817169,255907919.5978425
2024-08-19 00:00:00,58436.2,59639.81,57820.0,59452.67,8539.29378706,502427880.229193
2024-08-20 00:00:00,59455.81,61457.03,58571.96,59017.59,11062.05279919,659581507.7282512
2024-08-21 00:00:00,59017.59,61849.98,58793.89,61163.28,13380.11101719,805565439.2214794
2024-08-22 00:00:00,61167.54,61430.48,59750.0,60383.29,9608.6955368,583082813.7596544
2024-08-23 00:00:00,60383.28,64987.0,60343.2,64086.72,17852.77117167,1114906452.30935
2024-08-24 00:00:00,64091.63,64529.78,63564.22,64179.63,5020.91676004,321797157.656503
2024-08-25 00:00:00,64179.63,65050.08,63793.74,64251.93,4012.30764642,258066993.60240275
2024-08-26 00:00:00,64250.01,64509.36,62806.8,62840.0,10741.96651081,683205639.5708588
2024-08-27 00:00:00,62840.09,63226.26,58025.49,59439.64,14195.89496578,864286827.7352382
2024-08-28 00:00:00,59437.68,60236.98,57851.62,59045.88,10001.12169866,591496740.6687163
2024-08-29 00:00:00,59047.94,61194.09,58729.39,59364.47,10933.22040343,651444703.854412
2024-08-30 00:00:00,59353.12,59929.63,57700.0,59112.77,9382.9124508,553815898.5465251
2024-08-31 00:00:00,59117.59,59446.99,58739.31,58968.37,1368.21775121,80817975.0626261
2024-09-01 00:00:00,58968.37,59070.55,57200.0,57299.0,4411.05388122,256434323.6367065
2024-09-02 00:00:00,57291.21,59423.0,57119.01,59139.83,4318.6544603,251532525.37804872
2024-09-03 00:00:00,59138.89,59825.7,57394.49,57468.84,8264.44971184,483114771.51603657
2024-09-04 00:00:00,57460.5,58531.25,55555.0,57971.0,13715.96171494,787014167.9747926
2024-09-05 00:00:00,57971.0,58326.12,55628.04,56156.82,12281.57828747,700301673.3327917
2024-09-06 00:00:00,56156.82,56995.0,52530.0,53950.01,18495.45064356,1015547417.8799403
2024-09-07 00:00:00,53950.0,54847.0,53733.1,54156.33,3284.57722628,177930828.30547884
2024-09-08 00:00:00,54159.6,55315.95,53623.95,54881.11,3684.86816392,200807452.53521538
2024-09-09 00:00:00,54881.1,58119.97,54565.56,57053.9,10203.03329517,572952686.592183
2024-09-10 00:00:00,57047.82,58050.35,56377.76,57645.59,6433.21371111,368496925.993591
2024-09-11 00:00:00,57641.15,58014.35,55534.41,57352.79,11678.94297124,667284289.948303
2024-09-12 00:00:00,57352.92,58600.0,57311.15,58137.54,10175.62390483,588663938.5830373
2024-09-13 00:00:00,58137.33,60670.0,57630.01,60543.35,11935.95544754,707147739.441822
2024-09-14 00:00:00,60543.35,60660.0,59436.8,60012.35,3147.39019631,189356829.80437312
2024-09-15 00:00:00,60012.34,60402.34,58695.75,59122.33,3975.3568185,236765056.71401852
2024-09-16 00:00:00,59122.7,59214.15,57477.0,58208.75,7654.10991835,447808675.9445137
2024-09-17 00:00:00,58209.76,61373.41,57620.27,60312.6,11701.89074715,694846687.6939274
2024-09-18 00:00:00,60317.38,61800.0,59174.5,61769.18,11471.50683029,697069152.4918818
2024-09-19 00:00:00,61770.38,63891.82,61569.16,62960.14,15075.86835522,942963529.3987561
2024-09-20 00:00:00,62956.04,64140.67,62340.0,63210.69,10636.1082809,671796275.8219637
2024-09-21 00:00:00,63210.94,63575.63,62755.0,63362.74,1960.85712028,123977304.25325009
2024-09-22 00:00:00,63362.74,64000.0,62380.55,63577.66,2882.2341982,182532576.30262804
2024-09-23 00:00:00,63580.39,64739.67,62566.28,63338.87,7014.74459935,445831229.71652985
2024-09-24 00:00:00,63338.85,64700.0,62689.15,64272.93,8933.46473574,569510453.933976
2024-09-25 00:00:00,64272.93,64811.0,62932.8,63130.89,5909.09510453,376922888.06862015
2024-09-26 00:00:00,63131.13,65865.0,62652.99,65177.21,12789.85035505,821192581.9841721
2024-09-27 00:00:00,65176.39,66550.0,64827.85,65789.0,9529.0168808,624968290.6309414
2024-09-28 00:00:00,65787.53,66266.39,65400.0,65858.99,2755.22680581,181371696.98695898
2024-09-29 00:00:00,65857.33,66059.0,65433.29,65600.01,2721.35197741,178894623.88993198
2024-09-30 00:00:00,65600.01,65624.95,62833.95,63301.25,10629.74147917,683917991.9594568
2024-10-01 00:00:00,63305.52,64106.75,60150.89,60790.0,15970.80295516,991599845.412831
2024-10-02 00:00:00,60792.63,62380.34,59969.2,60631.37,8764.03050337,534109685.1186217
2024-10-03 00:00:00,60631.36,61474.92,59824.87,60744.99,7834.55718072,475315023.806603
2024-10-04 00:00:00,60745.0,62481.0,60454.5,62090.71,7884.21831808,484428468.9846716
2024-10-05 00:00:00,62090.7,62380.04,61686.34,62051.29,1783.56564961,110673980.66942231
2024-10-06 00:00:00,62051.29,62978.75,61805.85,62810.86,2086.21821773,130204399.46177173
2024-10-07 00:00:00,62810.93,64467.02,62113.28,62200.28,10707.1500015,673457009.1684718
2024-10-08 00:00:00,62203.82,63191.05,61824.48,62122.02,6566.33034742,409314451.17456967
2024-10-09 00:00:00,62118.44,62507.68,60255.0,60578.28,7582.36723494,465290828.0170079
2024-10-10 00:00:00,60578.28,61271.59,58863.9,60279.53,10462.57962276,630352897.4504218
2024-10-11 00:00:00,60279.53,63416.7,60029.98,62518.75,11454.9900534,705183391.8749702
2024-10-12 00:00:00,62518.75,63474.25,62464.15,63187.47,3943.90648994,248115712.49412128
2024-10-13 00:00:00,63183.08,63270.18,62033.0,62845.3,2257.61460657,141852450.2370061
2024-10-14 00:00:00,62847.89,66500.0,62426.67,66065.65,13638.71106556,879152031.3183286
2024-10-15 00:00:00,66065.64,67944.76,64778.44,67056.6,16324.01191342,1084916032.4220955
2024-10-16 00:00:00,67056.62,68399.0,66743.0,67608.44,12465.75691229,840837305.7949107
2024-10-17 00:00:00,67608.45,67926.99,66629.97,67402.33,7912.22639285,533220246.77223164
2024-10-18 00:00:00,67399.86,69000.62,67149.24,68426.11,11802.74441943,802515302.4380856
2024-10-19 00:00:00,68426.11,68689.29,68005.83,68363.73,1868.86958754,127776931.09839834
2024-10-20 00:00:00,68363.73,69380.0,68083.18,69014.86,2632.89214855,180907184.5816462
2024-10-21 00:00:00,69014.87,69498.0,66802.0,67346.15,10226.59346669,697098351.4382578
2024-10-22 00:00:00,67346.15,67800.0,66535.0,67380.08,8598.06472763,578351467.8089356
2024-10-23 00:00:00,67389.7,67415.65,65149.51,66601.11,9021.17140157,601161773.3704376
2024-10-24 00:00:00,66601.1,68800.0,66445.32,68156.84,10016.19830413,676101548.7303929
2024-10-25 00:00:00,68156.84,68742.38,65500.01,66564.51,14485.49253537,974018062.0137993
2024-10-26 00:00:00,66564.51,67365.18,66331.95,67012.56,2949.2199701,197062602.03312537
2024-10-27 00:00:00,67008.15,68261.37,66836.78,67943.19,2819.59766921,190357728.14383727
2024-10-28 00:00:00,67943.18,70235.98,67532.48,69924.5,16140.14013624,1112201481.5530667
2024-10-29 00:00:00,69924.49,73624.98,69705.76,72724.35,20616.91187006,1474003949.3741932
2024-10-30 00:00:00,72724.35,72948.6,71400.01,72322.91,13543.49337837,979857762.2681563
2024-10-31 00:00:00,72322.91,72684.02,69559.33,70197.83,14726.78460342,1048414854.0547268
2024-11-01 00:00:00,70198.02,71620.0,68720.0,69467.29,15295.28781188,1070690451.3261702
2024-11-02 00:00:00,69466.64,69891.92,69000.0,69358.94,2203.99644104,153022095.40363154
2024-11-03 00:00:00,69360.95,69364.65,67444.0,68738.18,6758.88506466,464517522.10020924
2024-11-04 00:00:00,68736.4,69453.94,66783.77,67807.48,12431.01371517,847737921.6339698
2024-11-05 00:00:00,67810.15,70557.67,67427.53,69380.73,12867.66127618,885218147.1867526
2024-11-06 00:00:00,69380.64,76509.56,69285.82,75646.55,45398.11837369,3300699364.6501865
2024-11-07 00:00:00,75646.55,76999.0,74463.96,75920.0,21932.40207681,1661541263.6146793
2024-11-08 00:00:00,75925.0,77312.18,75654.26,76566.73,18378.39876264,1403458013.3915696
2024-11-09 00:00:00,76566.72,76952.67,75758.58,76716.06,4836.57005338,369990390.50276536
2024-11-10 00:00:00,76716.06,81534.28,76535.33,80428.92,16728.21105103,1318244046.9709725
2024-11-11 00:00:00,80427.69,89666.0,80277.34,88770.73,35560.11866694,3014980307.628721
2024-11-12 00:00:00,88770.74,90100.0,85010.0,88035.43,40111.80924643,3528998570.4435577
2024-11-13 00:00:00,88035.43,93495.0,86220.5,90493.82,42318.6909168,3790112211.9540715
2024-11-14 00:00:00,90499.4,91831.25,86672.07,87340.4,23422.75915863,2086634769.3986974
2024-11-15 00:00:00,87338.96,91934.62,87100.83,91058.36,20388.33115227,1821864419.8582895
2024-11-16 00:00:00,91058.36,91820.73,90069.21,90636.24,6598.0269304,599735146.599274
2024-11-17 00:00:00,90638.54,91439.82,88713.64,89886.69,5574.55122824,502655458.5848735
2024-11-18 00:00:00,89877.11,92674.8,89372.65,90520.3,17340.77166451,1571268389.5588236
2024-11-19 00:00:00,90521.32,94105.84,90403.24,92435.89,18267.16111244,1678141480.7051501
2024-11-20 00:00:00,92445.04,94989.99,91600.0,94393.15,20329.039987,1897859100.8731587
2024-11-21 00:00:00,94384.15,99073.53,94127.2,98439.09,31188.09394751,3009837960.587695
